review_id,source,source_url,place_page_url,place_name,official_name,official_province,google_place_id,google_rating,latitude,longitude,reviewer_hash,review_rating,review_date,review_text,collected_at_utc
122a06bb290c253955b9,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=118266418444626552739&name=Rusli%20Ridwan&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWP8G6bwM9JNy21g-PbDeIgYBgzyK7-PbeNv4EUWuK0yFU6n7ss64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Kecewa%20sama%20RS%20Hermina%2C%20orang%20tua%20saya%20di%20suruh%20kontrol%20tanggal%20sekian%20pas%20kita%20datang%20dokter%20nya%20bilang%20libur%20dadakan%2C%20orang%20tua%20saya%20disuruh%20pulang%20tanpa%20penanganan%2C%20padahal%20yang%20menangani%20dokter%20umum%2C%20masa%20cuma%201%20dokter%20umum%20nya%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Rusli%20Ridwan%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CHYQjStqFwoTCMCI3pebrosDFQAAAAAdAAAAABAZ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,975b8745ff47d299,1.0,06/02/2022,"Kecewa sama RS Hermina, orang tua saya di suruh kontrol tanggal sekian pas kita datang dokter nya bilang libur dadakan, orang tua saya disuruh pulang tanpa penanganan, padahal yang menangani dokter umum, masa cuma 1 dokter umum nya …",2026-04-29T06:54:16.115643+00:00
d3c6f3825b6049f1839b,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110937820894768494155&name=Leo%20Nardo&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLitcu2vrgjYfBiCg9sdsjI4LKlSgh2yQ2b9bPf9yOds3UO3ws64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Rumah%20sakit%20sangat%20recomended..sy%20di%20rawat%20di%20sini%20dan%20pelayanannya%20bagus%20skali%2C%20di%20rawat%20oleh%20dokter%20nova%20sp.n%20yg%20sangat%20ramah%20dan%20perawat%20ruangan%20juga%20baik..semoga%20sukses%20slalu&date=06%2F02%2F2022&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,97bb5976df40af28,5.0,06/02/2022,"Rumah sakit sangat recomended..sy di rawat di sini dan pelayanannya bagus skali, di rawat oleh dokter nova sp.n yg sangat ramah dan perawat ruangan juga baik..semoga sukses slalu",2026-04-29T06:54:16.115643+00:00
d3a27cab19e577c6e800,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=106830379205095187331&name=Fabianus%20Wiradi&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWKppLaC9bqoBEe5ZjG6UfDkobQk7QIR27tL1Kb8IUFudkztsIrs64-c-rp-mo-ba8-br100-resize-1-1.webp&id_post=93527&review=RS%20Hermina%20cabang%20ke%20Tiga%20Puluh%20Dua%20%F0%9F%9A%91%3Cbr%3E%3Cbr%3EDulunya%20merupakan%20RS%20Bersalin%20Anugrah%20Medika%2C%20setelah%20diakuisisi%20oleh%20Hermina%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Fabianus%20Wiradi%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIsBEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=4%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,cc4a02c2d0eafe6e,4.0,06/02/2022,"RS Hermina cabang ke Tiga Puluh Dua 🚑 Dulunya merupakan RS Bersalin Anugrah Medika, setelah diakuisisi oleh Hermina …",2026-04-29T06:54:16.115643+00:00
3787d09d94fdd5ec2ea6,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=117903046578068205000&name=Ardi%20Ard&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjXrNOgAZgzp48IRSVvxYr3pQrMDHxW6kj5AKhDTxjpIeyjQ4-fz0As64-c-rp-mo-ba3-br100-resize-.webp&id_post=93527&review=Pelayanan%20sangat%20buruk%2C%20mba2%20di%20bagian%20front%20officer%20%28loket%201%20dan%202%29%20tidak%20ramah%20dan%20cenderung%20mengabaikan.%20Sampai%20saya%20balik%20pulang%20lagi%2C%20ga%20jadi%20berobat%20disana.%20Cukup%20sekali%20sy%20datang%20kesana.%20Sy%20duduk%20lama%20di%20kursi%20loket%20depan%20persis%20FO%20menunggu%20mereka%20selesai%20ngobrol.%20Bahkan%20mba2%20di%20loket%202%20cm%20memandang%20komputer%20jd%20diam%20saja.&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,9224aeaf8ab3dcfb,1.0,06/02/2022,"Pelayanan sangat buruk, mba2 di bagian front officer (loket 1 dan 2) tidak ramah dan cenderung mengabaikan. Sampai saya balik pulang lagi, ga jadi berobat disana. Cukup sekali sy datang kesana. Sy duduk lama di kursi loket depan persis FO menunggu mereka selesai ngobrol. Bahkan mba2 di loket 2 cm memandang komputer jd diam saja.",2026-04-29T06:54:16.115643+00:00
9f6641dc2c956fc1d8ce,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=100710139699194609632&name=ASR%202317&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjWM_5sFTUzbLrJxVEZjAKqHNPjdNzGEEvR3GwEnOhFFLcrXHyyKs64-c-rp-mo-ba3-br100-resize-.webp&id_post=93527&review=Komunikasi%20antar%20dokter%20utama%2C%20dokter%20jaga%20%26amp%3B%20perawat%20nya%20harus%20diperbaiki.%20Masa%20pasien%20harus%20puasa%20dari%20sebelum%20operasi%20sampe%206%20jam%20setelah%20operasi%20juga%20blm%20di%20izinin%20makan%20dgn%20alasan%20tunggu%20dokter%20jaga%20%22Yang%20sudah%20dihubungi%22.%20Pasien%20nya%20udah%20pucet%20woy%21%20Abis%20operasi%20nahan%20sakit%20%26amp%3B%20laper%20trus%20disuruh%20nunggu%20dokter%20jaga%3F%3F%3F%20Kacau%21%21%21&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,2dd1e7bf3b97d8fd,1.0,06/02/2022,"Komunikasi antar dokter utama, dokter jaga & perawat nya harus diperbaiki. Masa pasien harus puasa dari sebelum operasi sampe 6 jam setelah operasi juga blm di izinin makan dgn alasan tunggu dokter jaga ""Yang sudah dihubungi"". Pasien nya udah pucet woy! Abis operasi nahan sakit & laper trus disuruh nunggu dokter jaga??? Kacau!!!",2026-04-29T06:54:16.115643+00:00
2d87349608fbd0b9643e,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=101500752853936911445&name=Diah%20Puspitasari&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjV8Nb_gyJoBMGuqnRmlLwWjhbgKFstFgr53brHzXwfXUM8ONmpws64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Sangat%20tidak%20memuaskan%2Cpertama%20dtg%20rame%20dan%20full%20sy%20disuruh%20duduk%20dikursi%20oke%20sy%20sabar%2CTDK%20ada%20kursi%20penunggu%20yg%20pnjg%2Ctrus%20ga%20LM%20naik%20ke%20ranjang%20IGD%20%2Cnunggu%20kmrn%20smpe%20jam%2012%2C%20dg%20ruangan%20kls%202%20yg%20sumper%20sempit%20TDK%20ada%20selimut%2CTDK%20ada%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Diah%20Puspitasari%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CLABEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,78282088a95ea67a,1.0,06/02/2022,"Sangat tidak memuaskan,pertama dtg rame dan full sy disuruh duduk dikursi oke sy sabar,TDK ada kursi penunggu yg pnjg,trus ga LM naik ke ranjang IGD ,nunggu kmrn smpe jam 12, dg ruangan kls 2 yg sumper sempit TDK ada selimut,TDK ada …",2026-04-29T06:54:16.115643+00:00
32da288db303dda49807,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=115500705900563302090&name=Wisnu%20Budi%20P&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjXYmxJnS9VPIbxRrAuwWjdn9Hj-dfn8TcLQRmy1qA0joltaxvCcs64-c-rp-mo-ba7-br100-resize-.webp&id_post=93527&review=Bersih%20%2C%20layanan%20ramah%2C%20profesional%2C%20cuma%20sayang%2C%20tempatnya%20sempit%2C%20untuk%20parkirnya%20juga%20terbatas&date=06%2F02%2F2022&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,dae8701465d3f311,5.0,06/02/2022,"Bersih , layanan ramah, profesional, cuma sayang, tempatnya sempit, untuk parkirnya juga terbatas",2026-04-29T06:54:16.115643+00:00
394a7ad3fc77062accef,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=114929355339829620348&name=Maylani%20Putri&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjXolNbQ1sh0VXaQNG9kg9fPEKWD0OHnbowxoL_50oNzQuBrsDO8s64-c-rp-mo-ba3-br100-resize-.webp&id_post=93527&review=pelayanan%20nya%200%2C%20satpam%20nya%20sangat2%20gak%20ada%20etika.%20tolong%20tandai%20orang%20ini&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,c12398b4d38c39de,1.0,06/02/2022,"pelayanan nya 0, satpam nya sangat2 gak ada etika. tolong tandai orang ini",2026-04-29T06:54:16.115643+00:00
9ad9ddda0574219f7006,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=116237534191322102337&name=Ira%20Desiana&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocL6hyokQ8TMgZKW9myfW7PSylM7ksHFHvmh2GdGGkMeFrGROws64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Dokter%20mata%20defayudina%20S.%20PM%20praktek%20jam%201%20siang%20tapi%20sampai%20jam%202%20juga%20belum%20datang...%20Tanpa%20ada%20info%20apapun.%20Keterlambatan%20yang%20tidak%20dapat%20ditoleransi.%20Saya%20tanya%20sama%20perawat..dokternya%20sudah%20datang%20tapi%20masih%20jenguk%20temannya%20habis%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Ira%20Desiana%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220COMBEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=3%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,f42edd6e616d58ec,3.0,06/02/2022,Dokter mata defayudina S. PM praktek jam 1 siang tapi sampai jam 2 juga belum datang... Tanpa ada info apapun. Keterlambatan yang tidak dapat ditoleransi. Saya tanya sama perawat..dokternya sudah datang tapi masih jenguk temannya habis …,2026-04-29T06:54:16.115643+00:00
c38be07c5cd71963cbc3,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=109966113892756828259&name=Ninge%20Hsjsj&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLnEhC3bEUIxPvE7ZA4vocZVl2AUzWKG4Zl_4Dv2c2GSOVQwAs64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Hari%20ini%20saya%20sangat%20sangat%20kecewa%20ya%20catat%20ini%20tanggal%209%20januari%202024%2CBPJS%20saya%20kelas%201%20saya%20di%20suruh%20nunggu%20di%20IGD%20sama%20bagian%20pendaftaranya%2Cemang%20bagian%20pendaftaran%20ini%20sangat%20sangat%20buruk%20pelayananya%21%21%21%21%21%20Saya%20ini%20sakit%20kok%20malah%20gk%20di%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Ninge%20Hsjsj%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220COwBEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,81f75840c16a499f,1.0,06/02/2022,"Hari ini saya sangat sangat kecewa ya catat ini tanggal 9 januari 2024,BPJS saya kelas 1 saya di suruh nunggu di IGD sama bagian pendaftaranya,emang bagian pendaftaran ini sangat sangat buruk pelayananya!!!!! Saya ini sakit kok malah gk di …",2026-04-29T06:54:16.115643+00:00
c51cbd71cd5ba77e269e,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=103610629549528064181&name=Nopi%20Pahlepi&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocL7NqR-THpXYJ3rMgnxIccbo2XeCdunzVtkEb0LUOdBiAy62ws64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Terimakasih%20sekali%20atas%20pelayanan%20di%20RS%20Hermina%20kota%20Bandar%20Lampung%2C%20sy%20baru%20pertama%20kali%20dirawat%20Disni%20dgn%20diagnosa%20penyakit%20gerg%20Alhamdulillah%203hr%20dirawat%20dgn%20ditangin%20dokter%20dan%20suster%20yg%20baik%20sekali%2C%20sy%20Nopi%20dirawat%20dilantai%205%20kmr%20no%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Nopi%20Pahlepi%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CP0BEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,eba59ee252526454,5.0,06/02/2022,"Terimakasih sekali atas pelayanan di RS Hermina kota Bandar Lampung, sy baru pertama kali dirawat Disni dgn diagnosa penyakit gerg Alhamdulillah 3hr dirawat dgn ditangin dokter dan suster yg baik sekali, sy Nopi dirawat dilantai 5 kmr no …",2026-04-29T06:54:16.115643+00:00
e14ff4dc38c4a9126979,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110257754618936005657&name=Ebot&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUdAO-pzDsplER3aa3H8KMnXkqVzVy2lmd9FHzT-ApuCx4nUMfEs64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Udh%20reserv%20dari%20telp%20untuk%20poli%20tp%20saat%20sampai%20harus%20daftar%20lg%20pdhl%20kondisi%20udh%20sangat%20sakit%20gak%20ketolong%20lg%3Cbr%3EKetika%20saat%20sampai%20turun%20dari%20mobil%20di%20anter%20satpam%20di%20tinggal%20gitu%20aj%20gk%20di%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Ebot%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIUCEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQGQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,5abdd6a1814ca9b3,1.0,06/02/2022,Udh reserv dari telp untuk poli tp saat sampai harus daftar lg pdhl kondisi udh sangat sakit gak ketolong lg Ketika saat sampai turun dari mobil di anter satpam di tinggal gitu aj gk di …,2026-04-29T06:54:16.115643+00:00
9ed33edf5ee6d2e47394,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=106150207152424550097&name=Tiya%20Setiawati&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLs5AAojWsChMsPc1vhFt-MN-r6DSituchqWlJoiKZ7XwgtCgs64-c-rp-mo-br100-resize-.webp&id_post=93527&review=makasih%20rsu%20Hermina%20bagus%20penanganannya%20suster%20nya%20juga%20ramah%20ramah%20ya%20walaupun%20harus%20ngantri%20untuk%20dapet%20ruangan%20karena%20rame%20tapi%20%20kebersihan%20tetep%20terjaga&date=06%2F02%2F2022&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,6864f00e57f0524d,5.0,06/02/2022,makasih rsu Hermina bagus penanganannya suster nya juga ramah ramah ya walaupun harus ngantri untuk dapet ruangan karena rame tapi kebersihan tetep terjaga,2026-04-29T06:54:16.115643+00:00
3bbd99454dddcf99f54c,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=115253744466077335559&name=Eldy%20Pratama&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjUo6aVSA-OfJ2WFOAkHbUnhG3t15PNyPnL4E3ybk7Tmv0u1EHTDs64-c-rp-mo-ba2-br100-resize-.webp&id_post=93527&review=Rumah%20sakit%20yang%20pendaftaran%20nya%20paling%20tidak%20profesional.%20Hubungi%20ke%20call%20center%20cabang%20Lampung%20tidak%20pernah%20angkat.%20Jadwal%20dokter%20praktek%20tidak%20akurat%20sesuai%20jadwal%20di%20story%20IG.%20Call%20center%20pusat%201500488%20tidak%20sinkron%20data%20dokter%20praktek%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Eldy%20Pratama%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CIUCEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQHQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,9e49b16be8b2b694,1.0,06/02/2022,Rumah sakit yang pendaftaran nya paling tidak profesional. Hubungi ke call center cabang Lampung tidak pernah angkat. Jadwal dokter praktek tidak akurat sesuai jadwal di story IG. Call center pusat 1500488 tidak sinkron data dokter praktek …,2026-04-29T06:54:16.115643+00:00
5aa183737473abbc126c,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=108854047178075160475&name=Arum%20Arum&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocLARMvSad0ycIqI_qVBL_lwBVk_U9SpKDxtJqGhOPh1WGA0Hgs64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Ibu%20Sri%20hari%20ini%20Alhamdulillah%20boleh%20pulang%20dari%20dokter%3Cbr%3ETrimkasih%20dr%20dn%20prawatn%20penjlan%20obat%22%3Cbr%3ETrimkasih%20sust%20merta%20alna%20dan%20Dina%20Ats%20pelayanan%20sudah%202x%20d%20rawat%20di%20lantai%205%20slalu%20dengn%20ramah%20%F0%9F%99%8F&date=06%2F02%2F2022&rating=5%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,23aaa8b14fdb7ac4,5.0,06/02/2022,"Ibu Sri hari ini Alhamdulillah boleh pulang dari dokter Trimkasih dr dn prawatn penjlan obat"" Trimkasih sust merta alna dan Dina Ats pelayanan sudah 2x d rawat di lantai 5 slalu dengn ramah 🙏",2026-04-29T06:54:16.115643+00:00
b7650908d59a70a79e18,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=111085064068187051716&name=Nanda%20Alfandii&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FACg8ocJLvaghJOkdkddBUA2d1L4s3MFVqEaoJP_A-ZHqvlKVm2vmdOks64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Waktu%20tunggu%2FAntrian%20ke%20dokter%20sangat%20buruk%2C%20disini%20buang%20waktu%20ber%20jam-jam.%20Kalau%20memang%20tidak%20mampu%20melayani%20pasien%20JANGAN%20SIKSA%20PASIEN%20dengan%20menunggu%20yang%20terlalu%20lama%2C%20Jangan%20CARI%20UNTUNG%20doang%20tanpa%20memperhatikan%20kondisi%20pasien.%20Saya%20%E2%80%A6%3Ca%20class%3D%22MtCSLb%22%20role%3D%22button%22%20tabindex%3D%220%22%20aria-label%3D%22Baca%20ulasan%20Nanda%20Alfandii%20lainnya%22%20jsaction%3D%22KoToPc%22%20data-ved%3D%220CJ0CEI0rahcKEwjAiN6Xm66LAxUAAAAAHQAAAAAQHQ%22%3ESelengkapnya%3C%2Fa%3E&date=06%2F02%2F2022&rating=1%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,2766ff03c837cae8,1.0,06/02/2022,"Waktu tunggu/Antrian ke dokter sangat buruk, disini buang waktu ber jam-jam. Kalau memang tidak mampu melayani pasien JANGAN SIKSA PASIEN dengan menunggu yang terlalu lama, Jangan CARI UNTUNG doang tanpa memperhatikan kondisi pasien. Saya …",2026-04-29T06:54:16.115643+00:00
915aa045398be6e28b8b,jasaterdekat_google_maps_mirror,https://jasaterdekat.hpandroid.co.id/user_review.php?id=110983027774437827426&name=SITI%20suhartanti%20suhartanti&photo=https%3A%2F%2Fjasaterdekat.id%2Fwp-content%2Fuploads%2F2025%2F02%2FALV-UjXy9mYk5t6LLrGxQTquwfXLyWtjPAzUanQMMk7kzDDTr0vZk74s64-c-rp-mo-br100-resize-.webp&id_post=93527&review=Pelayanan%20perlu%20ditingkatkan%20terutama%20penerapan%20senyum%20dan%20ramahnya%2C%20jujur%20baru%20kali%20ini%20saya%20merasa%20rumah%20sakit%20yang%20memiliki%20pelayanan%20yang%20kurang%20ramah.%20Semoga%20bisa%20lebih%20baik%20lagi.&date=06%2F02%2F2022&rating=2%2C0,https://jasaterdekat.hpandroid.co.id/rsu-hermina-lampung-14139073371328979991/review/,Ulasan RSU Hermina Lampung,Hermina Lampung,LAMPUNG,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,4.1,-5.4177028,105.2608453,d5bb54f24fbbaff4,2.0,06/02/2022,"Pelayanan perlu ditingkatkan terutama penerapan senyum dan ramahnya, jujur baru kali ini saya merasa rumah sakit yang memiliki pelayanan yang kurang ramah. Semoga bisa lebih baik lagi.",2026-04-29T06:54:16.115643+00:00
